scenario,year,month,median,upper,lower
historical,1957,Sep,0.014304238480868037,0.4006120778835919,-0.3277186594220136
historical,1958,Apr,-0.19185115396710728,0.4174649815783193,-0.8483987348978015
historical,1958,Aug,-0.565748345406238,-0.07681843016593484,-1.2232224125108342
historical,1958,Dec,0.7948391084637336,1.2724436283797274,0.3284343674090005
historical,1958,Feb,0.10511493742325584,0.7914639820824705,-0.6967559350064372
historical,1958,Jan,0.46531479050837987,1.039409339060315,-0.10656245172688443
historical,1958,Jul,-0.8070374491271224,-0.14708807317996722,-1.5261936679367116
historical,1958,Jun,-0.6617626208295349,-0.10511148176354886,-1.2301301594834517
historical,1958,Mar,-0.0031146360126506067,0.6200786459038299,-0.7324779478942641
historical,1958,May,-0.45031191733213305,-0.020398939054282892,-0.9240268175702763
historical,1958,Nov,0.9023801640085445,1.4137031114149747,0.4099654895042558
historical,1958,Oct,0.6049350837195853,1.2134089757214026,-0.0052765606013437496
historical,1958,Sep,-0.009602436473571174,0.37891142587201343,-0.4983284738710676
historical,1959,Apr,-0.17415071263054216,0.39227563899473716,-0.8646264305865504
historical,1959,Aug,-0.42174198403237106,-0.01621934118310393,-0.9170243931616677
historical,1959,Dec,0.8178055959375214,1.3119575345377492,0.38723393751947943
historical,1959,Feb,0.1777092779558771,0.8074322475942564,-0.4458487215441256
historical,1959,Jan,0.44192394843868676,0.9473549296622418,-0.04533236566013627
historical,1959,Jul,-0.7371891582653625,-0.09976567941116952,-1.4307763385039345
historical,1959,Jun,-0.6202979144916938,-0.02255281966799431,-1.2035115926788293
historical,1959,Mar,0.05024093308676569,0.644057836396839,-0.7357489441607056
historical,1959,May,-0.447323930947789,0.0495628290646286,-0.9249354439161384
historical,1959,Nov,0.9394976956031584,1.5751991914260073,0.40480368571416103
historical,1959,Oct,0.6538305263008866,1.346145645611324,0.08715997515529282
historical,1959,Sep,0.002924761846138324,0.4224881067566767,-0.4383720281245431
historical,1960,Apr,-0.15299981883079994,0.45179233288996345,-0.7769076650150392
historical,1960,Aug,-0.3841107160957655,0.041976751211002965,-0.9938904098058028
historical,1960,Dec,0.7526919660813007,1.1965670728244102,0.35106796058752754
historical,1960,Feb,-0.004706528475001193,0.6372641590420349,-0.7033760927490336
historical,1960,Jan,0.39782235311509595,0.9970473106479523,-0.23355585817655608
historical,1960,Jul,-0.7386889477020482,-0.11144855727943086,-1.4544731318654565
historical,1960,Jun,-0.626385469265319,-0.12894018211012206,-1.1729393136656443
historical,1960,Mar,-0.20832890710227225,0.47278017740163064,-0.8955691891363332
historical,1960,May,-0.37398221193268455,0.1529185442136661,-0.9025027260250912
historical,1960,Nov,0.8927448022098936,1.3661131203392387,0.4431567969991655
historical,1960,Oct,0.7061344015111608,1.2412683677506675,0.15342045914403515
historical,1960,Sep,0.10825197642245499,0.5029925728125499,-0.29132200812497827
historical,1961,Apr,-0.17446231522026956,0.3651884907655901,-0.7570472084666766
historical,1961,Aug,-0.5404100114555348,-0.07780878840793942,-1.1853713286536836
historical,1961,Dec,0.8080439103356767,1.2590372648331984,0.3847709583053547
historical,1961,Feb,0.002642416910354939,0.6039160146710268,-0.8523251336314488
historical,1961,Jan,0.47563389053775396,1.019684805888393,-0.14643689545332367
historical,1961,Jul,-0.7411483264751766,-0.11337089336443358,-1.4610836292335279
historical,1961,Jun,-0.6504945521555072,-0.08245041558670217,-1.1814281501577302
historical,1961,Mar,-0.1679595959420901,0.4470375748855846,-0.9296346655129596
historical,1961,May,-0.2745174772110346,0.15598533898260086,-0.774647562082942
historical,1961,Nov,0.7971726043933067,1.4140691515127655,0.23174532457324235
historical,1961,Oct,0.6123172480922463,1.2853339222398596,0.04696934001370092
historical,1961,Sep,0.1198091947759643,0.44868799929867326,-0.3435391240410599
historical,1962,Apr,-0.31124868241798964,0.3865106857578416,-1.019107078793251
historical,1962,Aug,-0.48402171267668237,-0.08821518185218492,-1.0207740823677258
historical,1962,Dec,0.8302982451477519,1.3256487833319026,0.37570971018116917
historical,1962,Feb,0.10591454749337359,0.8098407865428872,-0.7143677847843335
historical,1962,Jan,0.5592126302495082,1.162840404794784,-0.02876823080773538
historical,1962,Jul,-0.6937388206868498,-0.09845315686789607,-1.3478934959535163
historical,1962,Jun,-0.6118958440139579,-0.05505462565464933,-1.1737257600801343
historical,1962,Mar,-0.16927153973011144,0.5220198499399306,-0.9207417342969454
historical,1962,May,-0.3672772334558978,0.13172729233566313,-0.8658313522908407
historical,1962,Nov,0.9205257206461788,1.454198154028791,0.441567209502588
historical,1962,Oct,0.6724713298915574,1.229301652143884,0.12593577588153007
historical,1962,Sep,-0.012053192751434239,0.57887434854916,-0.48196705240750964
historical,1963,Apr,-0.24738677192179637,0.40938626799212346,-0.8999803625342426
historical,1963,Aug,-0.6026829375456373,-0.05186934826124089,-1.2753033627569699
historical,1963,Dec,0.7397326917464184,1.230167004686431,0.3127988351115269
historical,1963,Feb,0.08144970155142062,0.7727181203460226,-0.6267174969893954
historical,1963,Jan,0.45603609957110436,1.0954288507518066,-0.08741150331547014
historical,1963,Jul,-0.956294085142865,-0.26648972587427083,-1.7364572544571129
historical,1963,Jun,-0.8931770869940934,-0.24220073570766615,-1.5643223846376388
historical,1963,Mar,-0.14709316405649275,0.5044328916934301,-0.8055069438098428
historical,1963,May,-0.3849118333924828,0.15916547178234927,-0.9259677024847739
historical,1963,Nov,0.9199926301491193,1.4906447540008172,0.37925869344322544
historical,1963,Oct,0.593588658073152,1.1833155542888343,0.01962327335749202
historical,1963,Sep,-0.008640332122389793,0.3891498630325848,-0.45560452087354403
historical,1964,Apr,-0.2231303260056805,0.35457607862705365,-0.8008765986665082
historical,1964,Aug,-0.5016749237931251,-0.026066569497127424,-1.0417933887076902
historical,1964,Dec,0.7902990531407923,1.2729702158802112,0.360624662274024
historical,1964,Feb,0.08307279151496871,0.6821150819033641,-0.5559783647117149
historical,1964,Jan,0.42820453916637646,0.9828804569240792,-0.07216619144133281
historical,1964,Jul,-0.8631253430673524,-0.17371336135913526,-1.5984257017368908
historical,1964,Jun,-0.8049122283499592,-0.17186260196166242,-1.4434691708164167
historical,1964,Mar,-0.11054270810165079,0.503285661767318,-0.7899409586846313
historical,1964,May,-0.3817910218547347,0.11921631593675136,-0.8424177766257489
historical,1964,Nov,0.9553313133768953,1.5656434547568503,0.4641071608420316
historical,1964,Oct,0.683746787449877,1.2061670343236346,0.19719270984971723
historical,1964,Sep,0.14420199516175192,0.46285420943809036,-0.45259253885572903
historical,1965,Apr,-0.1737164476645141,0.45646822066582865,-0.8291708606345879
historical,1965,Aug,-0.4121835624227721,-1.9692154771802327e-4,-0.9763390143766049
historical,1965,Dec,0.8258891285501733,1.2799299928996297,0.39087069394050716
historical,1965,Feb,-0.014370463072093997,0.6548971058669868,-0.8546438336756061
historical,1965,Jan,0.34493026587050046,0.8804394981286767,-0.2428702582692857
historical,1965,Jul,-0.7088021479186288,-0.11587912742757157,-1.3936102105272454
historical,1965,Jun,-0.7180965141583044,-0.13634442147115627,-1.4098628517313463
historical,1965,Mar,-0.21074564941521245,0.4787853103787602,-0.8954879829861504
historical,1965,May,-0.40172453948181897,0.14423951146823444,-0.9022778068707128
historical,1965,Nov,0.8543059746256034,1.4353586811367507,0.3786318371700978
historical,1965,Oct,0.6039851159008691,1.1558204666586955,0.0742134596031825
historical,1965,Sep,0.15060334865734148,0.47199186666483967,-0.22672869936047313
historical,1966,Apr,-0.10932621865103442,0.510965991533073,-0.8284419937646668
historical,1966,Aug,-0.4601784738559296,0.08041425389476821,-1.0267764240483526
historical,1966,Dec,0.8230267632113666,1.320739605113795,0.4004019332054403
historical,1966,Feb,0.08379085160540889,0.7324461152499232,-0.5991170168790653
historical,1966,Jan,0.4791838662415273,1.0658142925733323,-0.0032844678044433645
historical,1966,Jul,-0.8386440813055955,-0.12801315634191565,-1.6048402691806416
historical,1966,Jun,-0.6390481242944368,-0.08619968853522232,-1.2510326871283874
historical,1966,Mar,-0.009756807613396035,0.602107972119891,-0.7899296871074061
historical,1966,May,-0.36989194693681426,0.09592109402120454,-0.8618578313344181
historical,1966,Nov,0.8948262301430709,1.4149427754074515,0.41762572866924935
historical,1966,Oct,0.6877308959729511,1.288868715223671,0.12811471654551349
historical,1966,Sep,0.140864673665547,0.546817898857716,-0.2583666470439368
historical,1967,Apr,-0.24913053306210742,0.3658100604811337,-0.9732852319519212
historical,1967,Aug,-0.520248155118054,-0.09904500920133166,-1.085628889117114
historical,1967,Dec,0.7344769493083696,1.2820577828834934,0.2739036082254209
historical,1967,Feb,-0.008619732094018673,0.6601864950312364,-0.8004411404937904
historical,1967,Jan,0.4553651215943333,0.9874318881428136,-0.06813795927910996
historical,1967,Jul,-0.8317593213086383,-0.15635880331570065,-1.6329674794660831
historical,1967,Jun,-0.7082096938265288,-0.13312928960306292,-1.3331822557971655
historical,1967,Mar,-0.06366661601297707,0.5743595561552058,-0.9428895852167252
historical,1967,May,-0.4248152705520667,0.03159037724724099,-0.9829692412183114
historical,1967,Nov,0.9022193865498256,1.4435328220028039,0.40519959263385696
historical,1967,Oct,0.6467209509977998,1.2521387043610728,0.13607652125845607
historical,1967,Sep,0.0633032845071142,0.49797496029257754,-0.3699264721200418
historical,1968,Apr,-0.2825783774667485,0.33341932826548376,-0.9423872583745824
historical,1968,Aug,-0.5975020459847649,-0.15667222961809266,-1.1302451865074976
historical,1968,Dec,0.7381859010740968,1.1746978362352478,0.2117224308589318
historical,1968,Feb,0.03761675574374479,0.7096077932771485,-0.6302521210802835
historical,1968,Jan,0.47123675481569904,1.0908217718340487,-0.06591198951682439
historical,1968,Jul,-0.8744079689839239,-0.26795590683024767,-1.5429824110214194
historical,1968,Jun,-0.718996217331128,-0.15472288486575483,-1.3474127317201816
historical,1968,Mar,-0.23361883459882904,0.4283575874132677,-0.9719437491741452
historical,1968,May,-0.37930632827852406,0.11785183273175438,-0.9834019628122874
historical,1968,Nov,0.8926124568042617,1.4168523657583847,0.41096365255897394
historical,1968,Oct,0.6140852064157052,1.1779567784748393,0.036996137934151824
historical,1968,Sep,-0.008857085905944473,0.39077046540250004,-0.45666340824936535
historical,1969,Apr,-0.26507640760078743,0.32355585677449694,-0.8539794173891279
historical,1969,Aug,-0.5095639906814817,-0.03456923796701807,-1.0669104852006324
historical,1969,Dec,0.7497217271360412,1.2718101798213275,0.3418599606129046
historical,1969,Feb,0.11570868548720625,0.7849687918205872,-0.7142673035932646
historical,1969,Jan,0.45318030835601775,0.9967899430413412,-0.29507871183696216
historical,1969,Jul,-0.8286596611692563,-0.11738375285374945,-1.7055921718915477
historical,1969,Jun,-0.754221705503678,-0.18370672105604224,-1.423015359419744
historical,1969,Mar,-0.1331447789284539,0.6395892069920625,-0.8760619477834674
historical,1969,May,-0.3679975252493115,0.16066523100529992,-0.9276363523314156
historical,1969,Nov,0.940573279057574,1.5286785681220045,0.391090292496051
historical,1969,Oct,0.69140713164132,1.3301677518311406,0.14330633255910233
historical,1969,Sep,0.10020049305686385,0.5383738827850296,-0.2726834534803764
historical,1970,Apr,-0.14541407755432445,0.430999766998569,-0.7536655406802947
historical,1970,Aug,-0.4234273468250045,-0.011920107479365429,-0.9330776824011867
historical,1970,Dec,0.9182484207339137,1.4061782313409756,0.4787060881839121
historical,1970,Feb,0.09758934256180751,0.7785893967904481,-0.6691949332281949
historical,1970,Jan,0.4176560058714607,1.0244167408047626,-0.15223706855375171
historical,1970,Jul,-0.7503199822389739,-0.11425505222046471,-1.4483118627627698
historical,1970,Jun,-0.6810251330234216,-0.127553499861128,-1.2576438861581223
historical,1970,Mar,-0.13714832100222552,0.5632993296542125,-0.9433400351914895
historical,1970,May,-0.389283797838587,0.14011542649292602,-0.9501036218463813
historical,1970,Nov,0.9544739065258625,1.5383558948033813,0.44762964599756627
historical,1970,Oct,0.6403251279233295,1.2570140289872234,0.11939081683951347
historical,1970,Sep,0.12272272854950828,0.5807687311553046,-0.29199963044667315
historical,1971,Apr,-0.22791572844684183,0.3838881993722146,-0.892115358804717
historical,1971,Aug,-0.4098138398185007,0.04925259501793838,-0.8691352070113406
historical,1971,Dec,0.8314423864181393,1.3716174904820513,0.3992017897743569
historical,1971,Feb,0.05466364880422958,0.7099922026310599,-0.6397076820575656
historical,1971,Jan,0.4715162571893803,1.012858273331028,-0.058051390987069365
historical,1971,Jul,-0.8348462392904921,-0.22485248404447888,-1.5217489045704125
historical,1971,Jun,-0.604901206477777,-0.07525661630772942,-1.2121968649856956
historical,1971,Mar,-0.11080024542602729,0.6166687896441075,-0.840893341139757
historical,1971,May,-0.36848553422546004,0.08682418676688937,-0.8036861563627653
historical,1971,Nov,0.8871434741792044,1.478415732152327,0.3353780681584395
historical,1971,Oct,0.6494797353029753,1.19944532654859,0.07406677265546335
historical,1971,Sep,0.19536701504495468,0.6101407106286768,-0.1844776558488773
historical,1972,Apr,-0.20801102120770665,0.3912907135255159,-1.0165703468559362
historical,1972,Aug,-0.42259806178656234,-0.02826244420811071,-0.9554927758944702
historical,1972,Dec,0.8378987925954853,1.3457718355038084,0.37999530943490645
historical,1972,Feb,0.08076081880613017,0.6907413399570812,-0.7503268728835911
historical,1972,Jan,0.43623597311412254,1.0239211650136517,-0.11652294022824651
historical,1972,Jul,-0.750015253348927,-0.15614966210564007,-1.4810006940864404
historical,1972,Jun,-0.6936492797339753,-0.1002852170274755,-1.2937864051184709
historical,1972,Mar,-0.07607654663909358,0.652538331684713,-0.8890703588377546
historical,1972,May,-0.4287735327370079,0.08476721863775818,-1.074009709231077
historical,1972,Nov,0.8633414875724768,1.5314253983684274,0.292934695366114
historical,1972,Oct,0.6036086946305659,1.233647347073422,0.029259683263848785
historical,1972,Sep,0.21471651265516556,0.6295410288022967,-0.23059838227720064
historical,1973,Apr,-0.20966703984536395,0.3647926389172796,-0.7963949265495673
historical,1973,Aug,-0.3141996907512734,0.17529232664200156,-0.9071497881468524
historical,1973,Dec,0.7984349034478626,1.2867346750301625,0.377260975027868
historical,1973,Feb,0.1715078416264113,0.7735448248463934,-0.6504472346600766
historical,1973,Jan,0.49131099225574104,1.0154408710586655,-0.1149637090241928
historical,1973,Jul,-0.7288256533054565,-0.07508531292796865,-1.4436935888091709
historical,1973,Jun,-0.6711971092000688,-0.09629626557666056,-1.2532958879654577
historical,1973,Mar,-0.08198935255954609,0.5898659260400253,-0.878224657975133
historical,1973,May,-0.4538007981067267,-0.010788127901707434,-1.0023650506876698
historical,1973,Nov,0.9215714999401143,1.4853331425438816,0.4006769506415442
historical,1973,Oct,0.5944397463075148,1.1982002007235892,0.055278379823406554
historical,1973,Sep,0.15064257436945994,0.5522158109724937,-0.2756550341323627
historical,1974,Apr,-0.15155470946221783,0.4558322894370013,-0.8188905456500901
historical,1974,Aug,-0.36815323616712803,0.03511354199442746,-0.8141369875205243
historical,1974,Dec,0.8403132690495188,1.3350255641266144,0.39141888560098154
historical,1974,Feb,-0.020093506174514886,0.5798848258353386,-0.7731584456153511
historical,1974,Jan,0.37668610646926126,0.9531605108696966,-0.1330341472546433
historical,1974,Jul,-0.6806764534571954,-0.090267020972155207,-1.33640427770629
historical,1974,Jun,-0.6057461713936902,-0.06932001152378026,-1.2285445032230207
historical,1974,Mar,-0.07740088838281167,0.5589604433015856,-1.1107733266193849
historical,1974,May,-0.3523679597806222,0.12766994575651783,-0.792270240264063
historical,1974,Nov,0.9815425797688206,1.5999910938470356,0.4596521902212496
historical,1974,Oct,0.6628872329203759,1.3144093664622571,0.08141882217509322
historical,1974,Sep,0.07800565519418967,0.514316307811996,-0.32124519742564067
historical,1975,Apr,-0.266588499990295,0.3196672893047867,-0.9891918238252732
historical,1975,Aug,-0.5116344122921852,-0.0830362353663458,-1.0927825658097214
historical,1975,Dec,0.8202090053647169,1.3161174924755499,0.3653554750039529
historical,1975,Feb,0.043649835480778165,0.6737553542331431,-0.6057955180931792
historical,1975,Jan,0.39880060456153643,1.0358712356610695,-0.15419903736723678
historical,1975,Jul,-0.8572894052414419,-0.15598609295000754,-1.6726396952204665
historical,1975,Jun,-0.7009610784017042,-0.014147655662246694,-1.3376146870447172
historical,1975,Mar,-0.06635024418440949,0.5646071642850315,-0.8350259670628662
historical,1975,May,-0.40971567634958816,0.1217510955982893,-0.8872914480626214
historical,1975,Nov,0.9068080405952337,1.4909214683241254,0.3960035043416564
historical,1975,Oct,0.7450820537439071,1.283895151819646,0.1977642476989077
historical,1975,Sep,0.12700515397288115,0.6623142028652864,-0.30288998876567064
historical,1976,Apr,-0.27445308594753826,0.3519104589848066,-1.036467916250384
historical,1976,Aug,-0.44019112500424384,-0.04184993530119823,-0.958057429765894
historical,1976,Dec,0.8077936818614262,1.2788043232115496,0.3770201195009506
historical,1976,Feb,0.0051136418917110404,0.6761307141767877,-0.7997186738210494
historical,1976,Jan,0.3864766491797589,0.9284693377794985,-0.25669615529683865
historical,1976,Jul,-0.6808957009836973,-0.07281782366245802,-1.4887546006566594
historical,1976,Jun,-0.546669237063103,-0.006980291813125366,-1.2048844489381898
historical,1976,Mar,-0.11002078409194027,0.5576330992627362,-0.896036097320449
historical,1976,May,-0.3786141454097205,0.11361981034054515,-0.9883833833701263
historical,1976,Nov,0.9084671952690861,1.4089489802428603,0.43275338417721804
historical,1976,Oct,0.61765763299071,1.1724236442946243,0.1499794035801159
historical,1976,Sep,0.12475400479541321,0.46561647821973917,-0.21290222888735783
historical,1977,Apr,-0.14598602230450552,0.41830812321506095,-0.769497986929295
historical,1977,Aug,-0.455723876658503,-0.04663342225195842,-1.0203580343946426
historical,1977,Dec,0.8782306627220535,1.4661447392980889,0.41569113358435
historical,1977,Feb,0.10992903833367151,0.7295571797677126,-0.5364910962656513
historical,1977,Jan,0.517544032962622,1.066390267391268,0.019206387625241215
historical,1977,Jul,-0.7813441651432527,-0.14331970733312038,-1.5240800893944453
historical,1977,Jun,-0.5618072469524336,0.00512489566906288,-1.167439932727462
historical,1977,Mar,-0.07427178715074945,0.582378145193919,-0.798507682317388
historical,1977,May,-0.3436148505884411,0.13934679224297278,-0.8405586328958784
historical,1977,Nov,0.96583860680956235,1.5369859124422418,0.4716471101533819
historical,1977,Oct,0.6346449816670159,1.1568751902094447,0.11613115895788689
historical,1977,Sep,0.13158175191822075,0.6070048611114796,-0.42768558273335827
historical,1978,Apr,-0.15347279202371666,0.5307553215984929,-0.7672105543416694
historical,1978,Aug,-0.4007495096728597,0.034729288582680505,-1.0709052016999965
historical,1978,Dec,0.8868339877743736,1.3504315119625478,0.4454872376060358
historical,1978,Feb,-0.024488174926240447,0.7550596485697362,-0.8804800560354842
historical,1978,Jan,0.3960343417897825,1.0008731513707405,-0.22325031278419918
historical,1978,Jul,-0.6605344837520768,-0.0806187512226355,-1.30340919788082
historical,1978,Jun,-0.6948086416068513,-0.18179318384938958,-1.3326524913756448
historical,1978,Mar,-0.11548810442637603,0.5525665164106688,-0.832948610544296
historical,1978,May,-0.3645749766802595,0.14999553258439308,-0.9287211899403733
historical,1978,Nov,0.9564760345117804,1.560558158828668,0.4673369533127449
historical,1978,Oct,0.7010274955987477,1.2410472445254326,0.1699964103847858
historical,1978,Sep,0.09347784153192507,0.49851966628197403,-0.4233337186848157
historical,1979,Apr,-0.1171984286591723,0.5335976914658959,-0.863144044176277
historical,1979,Aug,-0.4593306203645078,-0.00406080317928962,-1.019195229678082
historical,1979,Dec,0.8127361183412027,1.3007624734283059,0.36698582154632686
historical,1979,Feb,0.03266998603790228,0.6491856950086109,-0.7658899615586723
historical,1979,Jan,0.43564097261526413,0.9976737480873012,-0.08309702770070522
historical,1979,Jul,-0.7115510963525722,-0.059453569819169584,-1.4120305720277473
historical,1979,Jun,-0.701812895261412,-0.19001821195126442,-1.2710340884927427
historical,1979,Mar,-0.10356680440287747,0.5615173058584151,-0.9385230203498832
historical,1979,May,-0.32929251566707585,0.20680473952356157,-0.83819438522493
historical,1979,Nov,0.9246107001970678,1.460137380695126,0.4224935876152358
historical,1979,Oct,0.6469141051314331,1.2638727925973834,0.05487615642052826
historical,1979,Sep,0.034679824939878756,0.4937504519330389,-0.4494873931094549
historical,1980,Apr,-0.25881644184863006,0.38339442638171556,-0.9210343212144642
historical,1980,Aug,-0.3909352363459,-0.002938723835528717,-0.9213593118507198
historical,1980,Dec,0.8413178380361757,1.3241640318572392,0.43042261647013563
historical,1980,Feb,0.07190182791060984,0.7469493722848861,-0.7041668483589301
historical,1980,Jan,0.458821261466575,1.0324807332158723,-0.15331420539910834
historical,1980,Jul,-0.7711985279322882,-0.18054061814462627,-1.4182825691846783
historical,1980,Jun,-0.7284370238216731,-0.201692803943102,-1.2699023301149088
historical,1980,Mar,-0.17948201681164555,0.5458558251228696,-0.9287532038112312
historical,1980,May,-0.3470771329708313,0.23870753265882275,-0.945469971828372
historical,1980,Nov,0.8298376208553613,1.4526291211929978,0.34367893008231576
historical,1980,Oct,0.5965139648866469,1.3084169785232926,-0.006221130899430702
historical,1980,Sep,0.12430176376125956,0.5313470634628636,-0.2555937524135462
historical,1981,Apr,-0.14857939592932823,0.5424609285328783,-0.849431016168424
historical,1981,Aug,-0.3919529983723393,0.017714157150925856,-0.9627726598146
historical,1981,Dec,0.8068386820849831,1.2690960550445878,0.3749602365941902
historical,1981,Feb,0.07437025658595076,0.6691999166291116,-0.6250612048737627
historical,1981,Jan,0.4339647482604434,1.00814410939696,0.02529659120050987
historical,1981,Jul,-0.7741923632306964,-0.17844515269055017,-1.4609597909954108
historical,1981,Jun,-0.6263100473996026,-0.1187123571164145,-1.1810925881962795
historical,1981,Mar,0.034251601128371334,0.6599797539172902,-0.6627570707915896
historical,1981,May,-0.3488192790488469,0.19176703057454625,-0.9016304883143363
historical,1981,Nov,0.9145123439617535,1.484773777611866,0.40813404533736364
historical,1981,Oct,0.6674050125773157,1.2936322680665344,0.1030118239690797
historical,1981,Sep,0.1874909994199001,0.6470290662008262,-0.29821426671050727
historical,1982,Apr,-0.20928427801265315,0.4083215219878654,-0.8861070954444517
historical,1982,Aug,-0.48414223570689074,0.08496605521370387,-1.1216165927566233
historical,1982,Dec,0.7495316060973387,1.172190103772105,0.356754405981906
historical,1982,Feb,0.1299084029627977,0.808913330328479,-0.6241876378491886
historical,1982,Jan,0.5284401328666775,1.148902097152443,-0.015636583605800423
historical,1982,Jul,-0.7782131270627772,-0.16562111913142577,-1.443441527447326
historical,1982,Jun,-0.712063883137489,-0.11463830196289351,-1.3752232989230384
historical,1982,Mar,-0.13665813390857195,0.5118578844874289,-0.9126857639632207
historical,1982,May,-0.43441247082784074,0.155839411712858,-1.0321246465476863
historical,1982,Nov,0.8877594715355315,1.4865746531845832,0.37773650776695256
historical,1982,Oct,0.6267034850334738,1.2182831452701928,0.08407024983674811
historical,1982,Sep,0.05447449963967621,0.3818123732571976,-0.3361186092241965
historical,1983,Apr,-0.26837598741314217,0.36019141455422693,-1.0568129882664807
historical,1983,Aug,-0.4338524595277242,-0.05256740223719626,-0.9276562470755852
historical,1983,Dec,0.755874697744769,1.2703709652882045,0.32111716020912007
historical,1983,Feb,0.12021257379737094,0.7250339677293407,-0.6399608606321294
historical,1983,Jan,0.40972732807084355,0.9352090274435495,-0.06354003047654355
historical,1983,Jul,-0.6335493820016751,-0.05556316837592258,-1.3014391525212712
historical,1983,Jun,-0.6415764823300023,-0.020398811556913733,-1.1977409063467555
historical,1983,Mar,-0.04097913016273935,0.655590555778549,-1.0092353348642138
historical,1983,May,-0.3900763873793025,0.10116852219359936,-0.9027930765584348
historical,1983,Nov,0.8326391080539608,1.358795517842152,0.3347848789680605
historical,1983,Oct,0.5406484979025503,1.1527787880332692,-0.04253924990443281
historical,1983,Sep,-0.006982074048583087,0.4178509389214717,-0.43240624757577883
historical,1984,Apr,-0.21954521227698187,0.5003228147914298,-0.870905855601612
historical,1984,Aug,-0.5166112103479783,-0.1197096626922818,-0.9708661122240361
historical,1984,Dec,0.8259495547283073,1.3631729192674689,0.36720174939571243
historical,1984,Feb,0.09591825128786624,0.815211070363779,-0.6663664160790279
historical,1984,Jan,0.5439558499157293,1.1147427648695043,-0.027830283221229022
historical,1984,Jul,-0.7063646128402894,-0.12180280330069888,-1.3673502211172741
historical,1984,Jun,-0.6264860026332997,0.01800656819416772,-1.2500376109528215
historical,1984,Mar,-0.13827967986808787,0.582886179862253,-0.8813216170220102
historical,1984,May,-0.35848010719263,0.16015976355456055,-0.889844977155438
historical,1984,Nov,0.880338303624093,1.4213255995439726,0.3769869636905087
historical,1984,Oct,0.610869397204798,1.1931293748559757,0.06542445534417603
historical,1984,Sep,0.10266272803432841,0.46106671692507967,-0.3398208969719391
historical,1985,Apr,-0.26156061725196267,0.3341859809795819,-0.857201482965824
historical,1985,Aug,-0.38103150512922923,0.02569712572250465,-0.8126892330023108
historical,1985,Dec,0.9089979115654714,1.4097838055456238,0.47921290981518505
historical,1985,Feb,0.208227530177151,0.9160575620631277,-0.6792261560214374
historical,1985,Jan,0.5794027639129578,1.1033326252266908,-0.07194977784317516
historical,1985,Jul,-0.6890524479333706,-0.09755277239866053,-1.3376113093226945
historical,1985,Jun,-0.5942249214396789,-0.07527488316154796,-1.123925081184094
historical,1985,Mar,-0.1418027270412061,0.5692420415615591,-1.0319046440406707
historical,1985,May,-0.3621108689198316,0.1594226584051692,-0.8264872989890285
historical,1985,Nov,0.9054358676027903,1.5579045267261402,0.316325165676858
historical,1985,Oct,0.6315780565723443,1.2434416836288769,-0.006880794972767548
historical,1985,Sep,0.09455562106235504,0.4837986938071086,-0.32729257819778923
historical,1986,Apr,-0.22584128207985188,0.39818330531587115,-0.9452941583370282
historical,1986,Aug,-0.4563713603665569,-0.06299301863604385,-0.9518524787040714
historical,1986,Dec,0.8621913318679049,1.3637380256595495,0.43188570751464506
historical,1986,Feb,-0.02294666975001647,0.6626894652672235,-0.7702101034699107
historical,1986,Jan,0.550047154678257,1.1927305064240976,-0.049203679700605275
historical,1986,Jul,-0.76551798109017,-0.16135615228612718,-1.3995400803355327
historical,1986,Jun,-0.6298070563282252,-0.06571178706600397,-1.2474055053449802
historical,1986,Mar,-0.2273140819622661,0.47578182409027386,-1.081293257518843
historical,1986,May,-0.3603256241152053,0.1759256458587262,-0.8556849297797597
historical,1986,Nov,0.8877484703978489,1.46089859629657,0.35279048583466127
historical,1986,Oct,0.5863312226883082,1.1043065901840303,0.12605393986989563
historical,1986,Sep,0.10616380772120237,0.43184207141256487,-0.2559591026454729
historical,1987,Apr,-0.20986851579626986,0.49249323693842034,-0.9300963175219845
historical,1987,Aug,-0.3646958564608429,0.008750338604995038,-0.8859583969252269
historical,1987,Dec,0.8912919324214741,1.3831107017004372,0.42436720509278614
historical,1987,Feb,-0.005955982620236,0.7375597706547243,-0.7917077034723116
historical,1987,Jan,0.4684477931579707,1.0572432900155118,-0.08706986702535566
historical,1987,Jul,-0.6261805756696539,-0.08858674119314555,-1.3105695907213266
historical,1987,Jun,-0.5497236035588635,0.01103524922698646,-1.209355079646644
historical,1987,Mar,-0.14295222937176177,0.48584471054757417,-0.8884418182471805
historical,1987,May,-0.3670050644507725,0.1303792891921475,-0.8554204670619431
historical,1987,Nov,0.8722229021986152,1.4684223645838577,0.33133156294368254
historical,1987,Oct,0.646699662053102,1.1974964001150326,0.09470704369928533
historical,1987,Sep,0.2126830643718236,0.6506880063432965,-0.25076139786104645
historical,1988,Apr,-0.22191588481705793,0.4245292947545364,-0.9590809879432216
historical,1988,Aug,-0.4290067816564651,0.007794295882022705,-0.9015728257307825
historical,1988,Dec,0.8726259917203727,1.430092633939035,0.3648361786622191
historical,1988,Feb,0.10649953502165843,0.8648820433396508,-0.7006695557366011
historical,1988,Jan,0.5371903064023016,1.1943090909309337,-0.06520349014711851
historical,1988,Jul,-0.5554934525582276,-0.030777796954167286,-1.326749614471117
